823.0,1686128270503,9.150146484375
824.0,1686128281128,9.150146484375
825.0,1686128291376,9.150146484375
826.0,1686128301973,9.150146484375
827.0,1686128312235,9.150146484375
828.0,1686128322836,9.150146484375
829.0,1686128333115,9.150146484375
830.0,1686128343738,9.150146484375
831.0,1686128353975,9.150146484375
832.0,1686128364568,7.900146484375
833.0,1686128374574,7.900146484375
834.0,1686128384580,7.900146484375
835.0,1686128394585,7.900146484375
836.0,1686128404589,7.900146484375
837.0,1686128414594,7.900146484375
838.0,1686128425773,7.900146484375
839.0,1686128435778,7.900146484375
840.0,1686128445783,7.900146484375
841.0,1686128455787,7.900146484375
842.0,1686128466293,7.900146484375
843.0,1686128476787,9.150146484375
844.0,1686128487792,9.150146484375
845.0,1686128498033,9.150146484375
846.0,1686128508649,9.150146484375
847.0,1686128518785,9.150146484375
848.0,1686128529097,9.150146484375
849.0,1686128539800,9.150146484375
850.0,1686128550053,9.150146484375
851.0,1686128560635,9.150146484375
852.0,1686128570944,9.150146484375
853.0,1686128581532,9.150146484375
854.0,1686128591759,9.150146484375
855.0,1686128602358,9.150146484375
856.0,1686128612633,9.150146484375
857.0,1686128623217,9.150146484375
858.0,1686128633472,9.150146484375
859.0,1686128644059,9.150146484375
860.0,1686128654311,9.150146484375
861.0,1686128664906,9.150146484375
862.0,1686128675158,9.150146484375
863.0,1686128685812,9.150146484375
864.0,1686128818806,9.150146484375
865.0,1686128828813,9.150146484375
866.0,1686128839410,9.150146484375
867.0,1686128849556,9.150146484375
868.0,1686128859831,9.150146484375
869.0,1686128870446,9.150146484375
870.0,1686128880716,9.150146484375
871.0,1686128891349,9.150146484375
872.0,1686128901588,9.150146484375
873.0,1686128912187,9.150146484375
874.0,1686128922462,9.150146484375
875.0,1686128933078,9.150146484375
876.0,1686128943338,9.150146484375
877.0,1686128953957,9.150146484375
878.0,1686128964217,9.150146484375
879.0,1686128974816,9.150146484375
880.0,1686128985110,9.150146484375
881.0,1686128995696,7.900146484375
882.0,1686129005703,7.900146484375
883.0,1686129015708,7.900146484375
884.0,1686129025714,7.900146484375
885.0,1686129035724,7.900146484375
886.0,1686129045732,7.900146484375
887.0,1686129056932,7.900146484375
888.0,1686129066937,7.900146484375
889.0,1686129076942,7.900146484375
890.0,1686129086948,7.900146484375
891.0,1686129097452,7.900146484375
892.0,1686129108181,9.150146484375
893.0,1686129119119,9.150146484375
894.0,1686129129366,9.150146484375
895.0,1686129140003,9.150146484375
896.0,1686129150257,9.150146484375
897.0,1686129160861,4.796630859375
898.0,1686129170867,9.150146484375
899.0,1686129181265,9.150146484375
900.0,1686129191857,9.150146484375
901.0,1686129202118,9.150146484375
902.0,1686129212749,9.150146484375
903.0,1686129223015,9.150146484375
904.0,1686129233656,9.150146484375
905.0,1686129243899,9.150146484375
906.0,1686129254463,9.150146484375
907.0,1686129264729,9.150146484375
908.0,1686129275354,9.150146484375
909.0,1686129285604,9.150146484375
910.0,1686129296212,9.150146484375
911.0,1686129306489,9.150146484375
912.0,1686129317075,9.150146484375
913.0,1686129327353,9.150146484375
914.0,1686129337989,9.150146484375
915.0,1686129348267,9.150146484375
916.0,1686129358971,9.150146484375
917.0,1686129369239,9.150146484375
918.0,1686129379857,9.150146484375
919.0,1686129389994,9.150146484375
920.0,1686129400295,9.150146484375
921.0,1686129410904,9.150146484375
922.0,1686129421163,9.150146484375
923.0,1686129431818,9.150146484375
924.0,1686129442089,9.150146484375
925.0,1686129452716,9.150146484375
926.0,1686129462989,9.150146484375
927.0,1686129473572,9.150146484375
928.0,1686129484030,9.150146484375
929.0,1686129494654,9.150146484375
930.0,1686129504996,7.900146484375
931.0,1686129516710,7.900146484375
932.0,1686129526716,7.900146484375
933.0,1686129536967,7.900146484375
934.0,1686129546973,7.900146484375
935.0,1686129556978,7.900146484375
936.0,1686129566984,7.900146484375
937.0,1686129577523,7.900146484375
938.0,1686129588010,7.900146484375
939.0,1686129598017,7.900146484375
940.0,1686129608022,5.546630859375
941.0,1686129618027,9.150146484375
942.0,1686129628327,9.150146484375
943.0,1686129638921,9.150146484375
944.0,1686129649172,9.150146484375
945.0,1686129659760,9.150146484375
946.0,1686129670011,9.150146484375
947.0,1686129680642,9.150146484375
948.0,1686129690917,9.150146484375
949.0,1686129701690,9.150146484375
950.0,1686129711950,9.150146484375
951.0,1686129722201,9.150146484375
952.0,1686129732838,9.150146484375
953.0,1686129743105,9.150146484375
954.0,1686129753725,9.150146484375
955.0,1686129763995,9.150146484375
956.0,1686129774576,9.150146484375
957.0,1686129784834,9.150146484375
958.0,1686129795453,9.150146484375
959.0,1686129805721,9.150146484375
960.0,1686129816320,9.150146484375
961.0,1686129826570,9.150146484375
962.0,1686129837180,9.150146484375
963.0,1686129847417,9.150146484375
964.0,1686129858043,9.150146484375
965.0,1686129868325,9.150146484375
966.0,1686129879168,9.150146484375
967.0,1686129889178,9.150146484375
968.0,1686129899789,9.150146484375
969.0,1686129910036,9.150146484375
970.0,1686129920213,9.150146484375
971.0,1686129930846,9.150146484375
972.0,1686129941104,9.150146484375
973.0,1686129951727,9.150146484375
974.0,1686129961985,9.150146484375
975.0,1686129972590,9.150146484375
976.0,1686129982895,9.150146484375
977.0,1686129993493,9.150146484375
978.0,1686130003754,9.150146484375
979.0,1686130014367,7.900146484375
980.0,1686130024371,7.900146484375
981.0,1686130034376,7.900146484375
982.0,1686130044382,7.900146484375
983.0,1686130054387,7.900146484375
984.0,1686130064392,7.900146484375
985.0,1686130074396,7.900146484375
986.0,1686130084772,7.900146484375
987.0,1686130095283,7.900146484375
988.0,1686130105289,7.900146484375
989.0,1686130115295,5.546630859375
990.0,1686130125299,9.150146484375
991.0,1686130135612,9.150146484375
992.0,1686130146223,9.150146484375
993.0,1686130156476,9.150146484375
994.0,1686130167083,9.150146484375
995.0,1686130177338,9.150146484375
996.0,1686130187927,9.150146484375
997.0,1686130198173,9.150146484375
998.0,1686130208802,9.150146484375
999.0,1686130219063,9.150146484375
1000.0,1686130229650,4.796630859375
1001.0,1686130239655,9.150146484375
1002.0,1686130250072,9.150146484375
1003.0,1686130260669,9.150146484375
1004.0,1686130270965,9.150146484375
1005.0,1686130281719,9.150146484375
1006.0,1686130292005,9.150146484375
1007.0,1686130302666,9.150146484375
1008.0,1686130312913,9.150146484375
1009.0,1686130323513,9.150146484375
1010.0,1686130333775,9.150146484375
1011.0,1686130344371,9.150146484375
1012.0,1686130354618,9.150146484375
1013.0,1686130365217,9.150146484375
1014.0,1686130375467,9.150146484375
1015.0,1686130386077,9.150146484375
1016.0,1686130396358,9.150146484375
1017.0,1686130406978,9.150146484375
1018.0,1686130417232,9.150146484375
1019.0,1686130427820,9.150146484375
1020.0,1686130438070,9.150146484375
1021.0,1686130448700,9.150146484375
1022.0,1686130458868,9.150146484375
1023.0,1686130469122,9.150146484375
1024.0,1686130479714,9.150146484375
1025.0,1686130489967,9.150146484375
1026.0,1686130500585,9.150146484375
1027.0,1686130510863,9.150146484375
1028.0,1686130521451,7.900146484375
1029.0,1686130532720,7.900146484375
1030.0,1686130543240,7.900146484375
1031.0,1686130553245,7.900146484375
1032.0,1686130563250,7.900146484375
1033.0,1686130573255,7.900146484375
1034.0,1686130583837,7.900146484375
1035.0,1686130594338,7.900146484375
1036.0,1686130604342,7.900146484375
1037.0,1686130614347,7.900146484375
1038.0,1686130624352,5.546630859375
1039.0,1686130634736,9.150146484375
1040.0,1686130645184,9.150146484375
1041.0,1686130655428,9.150146484375
1042.0,1686130666195,9.150146484375
1043.0,1686130676587,9.150146484375
1044.0,1686130687183,9.150146484375
1045.0,1686130697467,9.150146484375
1046.0,1686130708082,9.150146484375
1047.0,1686130718325,9.150146484375
1048.0,1686130728925,9.150146484375
1049.0,1686130739199,9.150146484375
1050.0,1686130749801,9.150146484375
1051.0,1686130760114,9.150146484375
1052.0,1686130770714,9.150146484375
1053.0,1686130780860,9.150146484375
1054.0,1686130791112,9.150146484375
1055.0,1686130801692,9.150146484375
1056.0,1686130811981,9.150146484375
1057.0,1686130822586,9.150146484375
1058.0,1686130832843,9.150146484375
1059.0,1686130843467,9.150146484375
1060.0,1686130853726,9.150146484375
1061.0,1686130864331,9.150146484375
1062.0,1686130874599,9.150146484375
1063.0,1686130885196,9.150146484375
1064.0,1686130895446,9.150146484375
1065.0,1686130906048,9.150146484375
1066.0,1686130916295,9.150146484375
1067.0,1686130926926,9.150146484375
1068.0,1686131092103,9.150146484375
1069.0,1686131102117,9.150146484375
1070.0,1686131112362,9.150146484375
1071.0,1686131122629,9.150146484375
1072.0,1686131133212,4.796630859375
1073.0,1686131143217,9.150146484375
1074.0,1686131153618,9.150146484375
1075.0,1686131164422,9.150146484375
1076.0,1686131174679,9.150146484375
1077.0,1686131185293,7.900146484375
1078.0,1686131196545,7.900146484375
1079.0,1686131207061,7.900146484375
1080.0,1686131217067,7.900146484375
1081.0,1686131227074,7.900146484375
1082.0,1686131237079,7.900146484375
1083.0,1686131247581,7.900146484375
1084.0,1686131258098,7.900146484375
1085.0,1686131268103,7.900146484375
1086.0,1686131278108,7.900146484375
1087.0,1686131288113,5.546630859375
1088.0,1686131298480,9.150146484375
1089.0,1686131308949,9.150146484375
1090.0,1686131319203,9.150146484375
1091.0,1686131329794,9.150146484375
1092.0,1686131340074,9.150146484375
1093.0,1686131350669,9.150146484375
1094.0,1686131360916,9.150146484375
1095.0,1686131371528,9.150146484375
1096.0,1686131381781,9.150146484375
1097.0,1686131392387,9.150146484375
1098.0,1686131402657,9.150146484375
1099.0,1686131413282,9.150146484375
1100.0,1686131423526,9.150146484375
1101.0,1686131434142,9.150146484375
1102.0,1686131444685,9.150146484375
1103.0,1686131455001,9.150146484375
1104.0,1686131465269,9.150146484375
1105.0,1686131475401,9.150146484375
1106.0,1686131485997,9.150146484375
1107.0,1686131496271,9.150146484375
1108.0,1686131506920,9.150146484375
1109.0,1686131517379,9.150146484375
1110.0,1686131528657,9.150146484375
1111.0,1686131538662,9.150146484375
1112.0,1686131548849,9.150146484375
1113.0,1686131559118,9.150146484375
1114.0,1686131569738,9.150146484375
1115.0,1686131579985,9.150146484375
1116.0,1686131590584,9.150146484375
1117.0,1686131600833,9.150146484375
1118.0,1686131611447,9.150146484375
1119.0,1686131621713,9.150146484375
1120.0,1686131632351,9.150146484375
1121.0,1686131642599,9.150146484375
1122.0,1686131653211,9.150146484375
1123.0,1686131663478,9.150146484375
1124.0,1686131674082,9.150146484375
1125.0,1686131684301,4.798583984375
1126.0,1686131694308,7.900146484375
1127.0,1686131704315,7.900146484375
1128.0,1686131714378,7.900146484375
1129.0,1686131724383,7.900146484375
1130.0,1686131734389,7.900146484375
1131.0,1686131744394,7.900146484375
1132.0,1686131754926,7.900146484375
1133.0,1686131765446,7.900146484375
1134.0,1686131775451,7.900146484375
1135.0,1686131785457,7.900146484375
1136.0,1686131795462,5.546630859375
1137.0,1686131805877,9.150146484375
1138.0,1686131816324,9.150146484375
1139.0,1686131826622,9.150146484375
1140.0,1686131837225,9.150146484375
1141.0,1686131847509,9.150146484375
1142.0,1686131858114,9.150146484375
1143.0,1686131868357,9.150146484375
1144.0,1686131878956,9.150146484375
1145.0,1686131889228,9.150146484375
1146.0,1686131899807,9.150146484375
1147.0,1686131910113,9.150146484375
1148.0,1686131920730,9.150146484375
1149.0,1686131930982,9.150146484375
1150.0,1686131941612,9.150146484375
1151.0,1686131951864,9.150146484375
1152.0,1686131962452,9.150146484375
1153.0,1686131972723,9.150146484375
1154.0,1686131983354,9.150146484375
1155.0,1686131993599,9.150146484375
1156.0,1686132003604,9.150146484375
1157.0,1686132013961,9.150146484375
1158.0,1686132024245,9.150146484375
1159.0,1686132034887,9.150146484375
1160.0,1686132045142,9.150146484375
1161.0,1686132055744,9.150146484375
1162.0,1686132066018,9.150146484375
1163.0,1686132076611,9.150146484375
1164.0,1686132086882,9.150146484375
1165.0,1686132097505,9.150146484375
1166.0,1686132107760,9.150146484375
1167.0,1686132118372,9.150146484375
1168.0,1686132128640,9.150146484375
1169.0,1686132139223,9.150146484375
1170.0,1686132149477,9.150146484375
1171.0,1686132160323,9.150146484375
1172.0,1686132170592,9.150146484375
1173.0,1686132181200,9.150146484375
1174.0,1686132191461,4.798583984375
1175.0,1686132201770,7.900146484375
1176.0,1686132211776,7.900146484375
1177.0,1686132221780,7.900146484375
1178.0,1686132231785,7.900146484375
1179.0,1686132241790,7.900146484375
1180.0,1686132252325,7.900146484375
1181.0,1686132262842,7.900146484375
1182.0,1686132272847,7.900146484375
1183.0,1686132282854,7.900146484375
1184.0,1686132292860,7.900146484375
1185.0,1686132303413,9.150146484375
1186.0,1686132313418,9.150146484375
1187.0,1686132323424,9.150146484375
1188.0,1686132333429,9.150146484375
1189.0,1686132344105,9.150146484375
1190.0,1686132354467,9.150146484375
1191.0,1686132365150,9.150146484375
1192.0,1686132375418,9.150146484375
1193.0,1686132386033,9.150146484375
1194.0,1686132396315,9.150146484375
1195.0,1686132406940,9.150146484375
1196.0,1686132417185,9.150146484375
1197.0,1686132427790,9.150146484375
1198.0,1686132438098,9.150146484375
1199.0,1686132448701,9.150146484375
1200.0,1686132459006,9.150146484375
1201.0,1686132469612,9.150146484375
1202.0,1686132479874,9.150146484375
1203.0,1686132490506,9.150146484375
1204.0,1686132500773,9.150146484375
1205.0,1686132511427,9.150146484375
1206.0,1686132521689,9.150146484375
1207.0,1686132531805,9.150146484375
1208.0,1686132542444,9.150146484375
1209.0,1686132552710,9.150146484375
1210.0,1686132563353,9.150146484375
1211.0,1686132573628,9.150146484375
1212.0,1686132584216,9.150146484375
1213.0,1686132594486,9.150146484375
1214.0,1686132605100,9.150146484375
1215.0,1686132615357,9.150146484375
1216.0,1686132625982,9.150146484375
1217.0,1686132636255,9.150146484375
1218.0,1686132646855,9.150146484375
1219.0,1686132657132,9.150146484375
1220.0,1686132667922,9.150146484375
1221.0,1686132678182,9.150146484375
1222.0,1686132688822,9.150146484375
1223.0,1686132699089,4.798583984375
1224.0,1686132709398,7.900146484375
1225.0,1686132719403,7.900146484375
1226.0,1686132729408,7.900146484375
1227.0,1686132739413,7.900146484375
1228.0,1686132749419,7.900146484375
1229.0,1686132759945,7.900146484375
1230.0,1686132770453,7.900146484375
1231.0,1686132780458,7.900146484375
1232.0,1686132790464,7.900146484375
1233.0,1686132800469,7.900146484375
1234.0,1686132811010,9.150146484375
1235.0,1686132821269,9.150146484375
1236.0,1686132831274,9.150146484375
1237.0,1686132841637,9.150146484375
1238.0,1686132851823,9.150146484375
1239.0,1686132862127,9.150146484375
1240.0,1686132872717,9.150146484375
1241.0,1686132883002,9.150146484375
1242.0,1686132893628,9.150146484375
1243.0,1686132903882,9.150146484375
1244.0,1686132914542,9.150146484375
1245.0,1686132924814,9.150146484375
1246.0,1686132935431,9.150146484375
1247.0,1686132945694,9.150146484375
1248.0,1686132956292,9.150146484375
1249.0,1686132966565,9.150146484375
1250.0,1686132977192,9.150146484375
1251.0,1686132987492,9.150146484375
1252.0,1686132998304,9.150146484375
1253.0,1686133008569,9.150146484375
1254.0,1686133019212,9.150146484375
1255.0,1686133029482,9.150146484375
1256.0,1686133040108,9.150146484375
1257.0,1686133050393,9.150146484375
1258.0,1686133060517,9.150146484375
1259.0,1686133071200,9.150146484375
1260.0,1686133081473,9.150146484375
1261.0,1686133092158,9.150146484375
1262.0,1686133102484,9.150146484375
1263.0,1686133113216,9.150146484375
1264.0,1686133123510,9.150146484375
1265.0,1686133134119,9.150146484375
1266.0,1686133144408,9.150146484375
1267.0,1686133155010,9.150146484375
1268.0,1686133165270,9.150146484375
1269.0,1686133175912,9.150146484375
1270.0,1686133186162,9.150146484375
1271.0,1686133196788,9.150146484375
1272.0,1686133207105,4.798583984375
1273.0,1686133217419,7.900146484375
1274.0,1686133227437,7.900146484375
1275.0,1686133237442,7.900146484375
1276.0,1686133247448,7.900146484375
1277.0,1686133257453,7.900146484375
1278.0,1686133267458,7.900146484375
1279.0,1686133277464,7.900146484375
1280.0,1686133287942,7.900146484375
1281.0,1686133298441,7.900146484375
1282.0,1686133308447,7.900146484375
1283.0,1686133318509,9.150146484375
1284.0,1686133329479,9.150146484375
1285.0,1686133339483,9.150146484375
1286.0,1686133349884,9.150146484375
1287.0,1686133360155,9.150146484375
1288.0,1686133370781,9.150146484375
1289.0,1686133381059,9.150146484375
1290.0,1686133391197,9.150146484375
1291.0,1686133401832,9.150146484375
1292.0,1686133412106,9.150146484375
1293.0,1686133422725,9.150146484375
1294.0,1686133433002,9.150146484375
1295.0,1686133443623,9.150146484375
1296.0,1686133453924,9.150146484375
1297.0,1686133464549,9.150146484375
1298.0,1686133474807,9.150146484375
1299.0,1686133485414,9.150146484375
1300.0,1686133495714,9.150146484375
1301.0,1686133506352,9.150146484375
1302.0,1686133516631,9.150146484375
1303.0,1686133527256,9.150146484375
1304.0,1686133537524,9.150146484375
1305.0,1686133548140,9.150146484375
1306.0,1686133558430,9.150146484375
1307.0,1686133569046,9.150146484375
1308.0,1686133579330,9.150146484375
1309.0,1686133589929,9.150146484375
1310.0,1686133600140,9.150146484375
1311.0,1686133610412,9.150146484375
1312.0,1686133621137,9.150146484375
1313.0,1686133631573,9.150146484375
1314.0,1686133642226,9.150146484375
1315.0,1686133652496,9.150146484375
1316.0,1686133663137,9.150146484375
1317.0,1686133673407,9.150146484375
1318.0,1686133684026,9.150146484375
1319.0,1686133694282,9.150146484375
1320.0,1686133704885,9.150146484375
1321.0,1686133715170,4.798583984375
1322.0,1686133920780,7.900146484375
1323.0,1686133930793,7.900146484375
1324.0,1686133941045,7.900146484375
1325.0,1686133951050,7.900146484375
1326.0,1686133961055,7.900146484375
1327.0,1686133971061,7.900146484375
1328.0,1686133981655,7.900146484375
1329.0,1686133992185,7.900146484375
1330.0,1686134002191,7.900146484375
1331.0,1686134012196,7.900146484375
1332.0,1686134022200,5.546630859375
1333.0,1686134032587,9.150146484375
1334.0,1686134042891,9.150146484375
1335.0,1686134053120,9.150146484375
1336.0,1686134063761,9.150146484375
1337.0,1686134074025,9.150146484375
1338.0,1686134084635,9.150146484375
1339.0,1686134094941,9.150146484375
1340.0,1686134105541,9.150146484375
1341.0,1686134115809,9.150146484375
1342.0,1686134125964,9.150146484375
1343.0,1686134136583,9.150146484375
1344.0,1686134146932,9.150146484375
1345.0,1686134157672,9.150146484375
1346.0,1686134167991,9.150146484375
1347.0,1686134178580,9.150146484375
1348.0,1686134188862,9.150146484375
1349.0,1686134199478,9.150146484375
1350.0,1686134209737,9.150146484375
1351.0,1686134220367,9.150146484375
1352.0,1686134230644,9.150146484375
1353.0,1686134241232,9.150146484375
1354.0,1686134251536,9.150146484375
1355.0,1686134262150,9.150146484375
1356.0,1686134272422,9.150146484375
1357.0,1686134283067,9.150146484375
1358.0,1686134293388,9.150146484375
1359.0,1686134303988,9.150146484375
1360.0,1686134314251,9.150146484375
1361.0,1686134324895,9.150146484375
1362.0,1686134335054,9.150146484375
1363.0,1686134345355,9.150146484375
1364.0,1686134355977,9.150146484375
1365.0,1686134366265,9.150146484375
1366.0,1686134376880,9.150146484375
1367.0,1686134387148,9.150146484375
1368.0,1686134397797,9.150146484375
1369.0,1686134408065,9.150146484375
1370.0,1686134418683,4.798583984375
1371.0,1686134428708,7.900146484375
1372.0,1686134438715,7.900146484375
1373.0,1686134448844,7.900146484375
1374.0,1686134458852,7.900146484375
1375.0,1686134468857,7.900146484375
1376.0,1686134478862,7.900146484375
1377.0,1686134488868,7.900146484375
1378.0,1686134498873,7.900146484375
1379.0,1686134509325,7.900146484375
1380.0,1686134519860,7.900146484375
1381.0,1686134529866,5.546630859375
1382.0,1686134539871,9.150146484375
1383.0,1686134550891,9.150146484375
1384.0,1686134561201,9.150146484375
1385.0,1686134571811,9.150146484375
1386.0,1686134582096,9.150146484375
1387.0,1686134592721,9.150146484375
1388.0,1686134602971,9.150146484375
1389.0,1686134613597,9.150146484375
1390.0,1686134623891,9.150146484375
1391.0,1686134634499,9.150146484375
1392.0,1686134644779,9.150146484375
1393.0,1686134654892,9.150146484375
1394.0,1686134665516,9.150146484375
1395.0,1686134675819,9.150146484375
1396.0,1686134686427,9.150146484375
1397.0,1686134696712,9.150146484375
1398.0,1686134707332,9.150146484375
1399.0,1686134717606,9.150146484375
1400.0,1686134728221,9.150146484375
1401.0,1686134738493,9.150146484375
1402.0,1686134749159,9.150146484375
1403.0,1686134759415,9.150146484375
1404.0,1686134770044,9.150146484375
1405.0,1686134780384,9.150146484375
1406.0,1686134791157,9.150146484375
1407.0,1686134801457,9.150146484375
1408.0,1686134812070,9.150146484375
1409.0,1686134822344,9.150146484375
1410.0,1686134832959,9.150146484375
1411.0,1686134843235,9.150146484375
1412.0,1686134853859,4.796630859375
1413.0,1686134863864,9.150146484375
1414.0,1686134874297,9.150146484375
1415.0,1686134884903,9.150146484375
1416.0,1686134895168,9.150146484375
1417.0,1686134905826,9.150146484375
1418.0,1686134916092,9.150146484375
1419.0,1686134926777,4.798583984375
1420.0,1686134936804,7.900146484375
1421.0,1686134946811,7.900146484375
1422.0,1686134956936,7.900146484375
1423.0,1686134966941,7.900146484375
1424.0,1686134976946,7.900146484375
1425.0,1686134986951,7.900146484375
1426.0,1686134997596,7.900146484375
1427.0,1686135008102,7.900146484375
1428.0,1686135018108,7.900146484375
1429.0,1686135028113,7.900146484375
1430.0,1686135038118,5.546630859375
1431.0,1686135048663,9.150146484375
1432.0,1686135059130,9.150146484375
1433.0,1686135069418,9.150146484375
1434.0,1686135080017,9.150146484375
1435.0,1686135090295,9.150146484375
1436.0,1686135100943,9.150146484375
1437.0,1686135111221,9.150146484375
1438.0,1686135121862,9.150146484375
1439.0,1686135132139,9.150146484375
1440.0,1686135142766,9.150146484375
1441.0,1686135153047,9.150146484375
1442.0,1686135163661,9.150146484375
1443.0,1686135173952,9.150146484375
1444.0,1686135184546,9.150146484375
1445.0,1686135194728,9.150146484375
1446.0,1686135204999,9.150146484375
1447.0,1686135215629,9.150146484375
1448.0,1686135225949,9.150146484375
1449.0,1686135236529,9.150146484375
1450.0,1686135246807,9.150146484375
1451.0,1686135257435,9.150146484375
1452.0,1686135267712,9.150146484375
1453.0,1686135278354,9.150146484375
1454.0,1686135288654,9.150146484375
1455.0,1686135299280,9.150146484375
1456.0,1686135309553,9.150146484375
1457.0,1686135320188,9.150146484375
1458.0,1686135330471,9.150146484375
1459.0,1686135341122,9.150146484375
1460.0,1686135351409,9.150146484375
1461.0,1686135362006,9.150146484375
1462.0,1686135372323,9.150146484375
1463.0,1686135382921,9.150146484375
1464.0,1686135393224,9.150146484375
1465.0,1686135403530,9.150146484375
1466.0,1686135414192,9.150146484375
1467.0,1686135424480,9.150146484375
1468.0,1686135435098,4.798583984375
1469.0,1686135445154,7.900146484375
1470.0,1686135455161,7.900146484375
1471.0,1686135465311,7.900146484375
1472.0,1686135475316,7.900146484375
1473.0,1686135485320,7.900146484375
1474.0,1686135495325,7.900146484375
1475.0,1686135505970,7.900146484375
1476.0,1686135516500,7.900146484375
1477.0,1686135526505,7.900146484375
1478.0,1686135536510,7.900146484375
1479.0,1686135546515,5.546630859375
1480.0,1686135556970,9.150146484375
1481.0,1686135567359,9.150146484375
1482.0,1686135577653,9.150146484375
1483.0,1686135588293,9.150146484375
1484.0,1686135598583,9.150146484375
1485.0,1686135609159,9.150146484375
1486.0,1686135619449,9.150146484375
1487.0,1686135630099,9.150146484375
1488.0,1686135640385,9.150146484375
1489.0,1686135651004,9.150146484375
1490.0,1686135661266,9.150146484375
1491.0,1686135671888,9.150146484375
1492.0,1686135682175,9.150146484375
1493.0,1686135692780,9.150146484375
1494.0,1686135703173,9.150146484375
1495.0,1686135713894,9.150146484375
1496.0,1686135724204,9.150146484375
1497.0,1686135734395,9.150146484375
1498.0,1686135745045,9.150146484375
1499.0,1686135755320,9.150146484375
1500.0,1686135765960,9.150146484375
1501.0,1686135776225,9.150146484375
1502.0,1686135786823,9.150146484375
1503.0,1686135797143,9.150146484375
1504.0,1686135807754,9.150146484375
1505.0,1686135818082,9.150146484375
1506.0,1686135828651,9.150146484375
1507.0,1686135838930,9.150146484375
1508.0,1686135849587,9.150146484375
1509.0,1686135859853,9.150146484375
1510.0,1686135870498,9.150146484375
1511.0,1686135880772,9.150146484375
1512.0,1686135891384,9.150146484375
1513.0,1686135901653,9.150146484375
1514.0,1686135912250,9.150146484375
1515.0,1686135922543,9.150146484375
1516.0,1686135933148,9.150146484375
1517.0,1686135943357,4.798583984375
1518.0,1686135953372,7.900146484375
1519.0,1686135963379,7.900146484375
1520.0,1686135973507,7.900146484375
1521.0,1686135983512,7.900146484375
1522.0,1686135993518,7.900146484375
1523.0,1686136003522,7.900146484375
1524.0,1686136014082,7.900146484375
1525.0,1686136024606,7.900146484375
1526.0,1686136034612,7.900146484375
1527.0,1686136044618,7.900146484375
1528.0,1686136054624,5.546630859375
1529.0,1686136065161,9.150146484375
1530.0,1686136075664,9.150146484375
1531.0,1686136085941,9.150146484375
1532.0,1686136096591,9.150146484375
1533.0,1686136106876,9.150146484375
1534.0,1686136117504,9.150146484375
1535.0,1686136127758,9.150146484375
1536.0,1686136138373,9.150146484375
1537.0,1686136148676,9.150146484375
1538.0,1686136159280,9.150146484375
1539.0,1686136169553,9.150146484375
1540.0,1686136180154,9.150146484375
1541.0,1686136190425,9.150146484375
1542.0,1686136201061,9.150146484375
1543.0,1686136211315,9.150146484375
1544.0,1686136221946,9.150146484375
1545.0,1686136232233,9.150146484375
1546.0,1686136242824,9.150146484375
1547.0,1686136253118,9.150146484375
1548.0,1686136263124,9.150146484375
1549.0,1686136273519,9.150146484375
1550.0,1686136283995,9.150146484375
1551.0,1686136294593,9.150146484375
1552.0,1686136304870,9.150146484375
1553.0,1686136315485,9.150146484375
1554.0,1686136325778,9.150146484375
1555.0,1686136336405,9.150146484375
1556.0,1686136346686,9.150146484375
1557.0,1686136357319,9.150146484375
1558.0,1686136367571,9.150146484375
1559.0,1686136378208,9.150146484375
1560.0,1686136388499,9.150146484375
1561.0,1686136399128,9.150146484375
1562.0,1686136409424,9.150146484375
1563.0,1686136420024,9.150146484375
1564.0,1686136430306,9.150146484375
1565.0,1686136440914,9.150146484375
1566.0,1686136451191,4.798583984375
1567.0,1686136461524,7.900146484375
1568.0,1686136471561,7.900146484375
1569.0,1686136481566,7.900146484375
1570.0,1686136491571,7.900146484375
1571.0,1686136501577,7.900146484375
1572.0,1686136512105,7.900146484375
1573.0,1686136522620,7.900146484375
1574.0,1686136532626,7.900146484375
1575.0,1686136542631,7.900146484375
1576.0,1686136552636,7.900146484375
1577.0,1686136563142,7.902099609375
1578.0,1686136573148,7.902099609375
1579.0,1686136583356,7.902099609375
1580.0,1686136593363,7.902099609375
1581.0,1686136603370,7.902099609375
1582.0,1686136613375,7.902099609375
1583.0,1686136624580,7.902099609375
1584.0,1686136634586,4.798583984375
